year,title,authors,venue,citation_count,open_access,doi,openalex_id,search_term,category
2022,Power output estimation of a two-body hinged raft wave energy converter using HF radar measured representative sea states at Wave Hub in the UK,Daming Wang; Siya Jin; Martyn Hann; Daniel Conley; Keri Collins,Renewable Energy,9,False,https://doi.org/10.1016/j.renene.2022.11.048,https://openalex.org/W4309327880,energy hub,core
2022,A multi-objective optimisation strategy exploring the energy routing capability of a smart transformer while integrating hybrid energy hub into a distribution network,Amaresh Gantayet; Dharmendra Kumar Dheer,Sustainable Energy Grids and Networks,6,False,https://doi.org/10.1016/j.segan.2022.100956,https://openalex.org/W4309333725,energy hub,core
2022,A communication-efficient coalition graph game-based framework for electricity and carbon trading in networked energy hubs,Xiaoqing Zhong; Weifeng Zhong; Yi Liu; Chao Yang; Shengli Xie,Applied Energy,29,False,https://doi.org/10.1016/j.apenergy.2022.120221,https://openalex.org/W4308814444,energy hub,core
2022,Multi-scenario Two-Stage Optimal Configuration of Energy Hub Considering Preventive Maintenance Plans,Tianwen Zhang; Junsheng Wang; Hongyang Liu; Heran Kang; Lin Zhang,2021 IEEE 5th Conference on Energy Internet and Energy System Integration (EI2),0,False,https://doi.org/10.1109/ei256261.2022.10117159,https://openalex.org/W4376457668,energy hub,core
2022,Optimal Operation of an Energy Hub with Multiple CCHPs for High Efficiency and Low Emissions,Haimin Xie; Hui Liu; Wang Ni; Siyu Ma; Lidong Huang,2021 IEEE 5th Conference on Energy Internet and Energy System Integration (EI2),0,False,https://doi.org/10.1109/ei256261.2022.10116755,https://openalex.org/W4376458139,energy hub,core
2022,Generalized Modeling of Energy Hub under Variant Operating Conditions,Yanbin He; Qian Yu; Zengxin Cao; Biao Su; Yurui Xu,2021 IEEE 5th Conference on Energy Internet and Energy System Integration (EI2),0,False,https://doi.org/10.1109/ei256261.2022.10117417,https://openalex.org/W4376457642,energy hub,core
2022,Cogeneration Systems Performance Analysis as a Sustainable Clean Energy and Water Source Based on Energy Hubs Using the Archimedes Optimization Algorithm,Magda I. El-Afifi; Magdi M. El‐Saadawi; Abdelfattah A. Eladl,Sustainability,27,True,https://doi.org/10.3390/su142214766,https://openalex.org/W4308872178,energy hub,core
2022,Optimal Planning of Residential Energy Hubs Considering Customer Desire Function,Shahab Afshar; Samaneh Pazouki; Mahmoud‐Reza Haghifam; Vahid R. Disfani; Pierluigi Siano,Electric Power Components and Systems,2,False,https://doi.org/10.1080/15325008.2022.2147602,https://openalex.org/W4309830202,energy hub,core
2022,Transformers Efficiency Variability in Energy Hub Modelling,Mohammad Jamjoum; Raneem Negry; Zaid Haymoor,,0,False,https://doi.org/10.46855/energy-proceedings-10275,https://openalex.org/W4310076697,energy hub,core
2022,A data-driven multi-objective optimization framework for optimal integration planning of solid-state transformer fed energy hub in a distribution network,Amaresh Gantayet; Dharmendra Kumar Dheer,Engineering Science and Technology an International Journal,9,True,https://doi.org/10.1016/j.jestch.2022.101278,https://openalex.org/W4308499169,energy hub,core
2022,Distributionally Robust Decentralized Scheduling Between the Transmission Market and Local Energy Hubs,Shengfei Yin; Jianhui Wang,IEEE Transactions on Power Systems,16,True,https://doi.org/10.1109/tpwrs.2022.3215945,https://openalex.org/W4312875665,energy hub,core
2022,Optimal operation scheduling of household energy hub: A multi-objective optimization model considering integrated demand response,Qing Lu; Wei Zeng; Qisheng Guo; Shuaikang Lü,Energy Reports,23,True,https://doi.org/10.1016/j.egyr.2022.11.047,https://openalex.org/W4309219023,energy hub,core
2022,Optimal planning and operation of energy hub by considering demand response algorithms and uncertainties based on problem-solving approach in discrete and continuous space,Asghar Iranpour Mobarakeh; Ramtin Sadeghi; Hadi Saghafi esfahani; Majid Delshad,Electric Power Systems Research,37,False,https://doi.org/10.1016/j.epsr.2022.108859,https://openalex.org/W4307816423,energy hub,core
2022,The Photovoltaic Greenhouse as Energy Hub for a More Sustainable Agriculture,Miguel Torres; Claudio Burgos-Mellado; Daniel Emilio Casagrande; Diego Muñoz; Manuel Pinto,2022 IEEE International Conference on Automation/XXV Congress of the Chilean Association of Automatic Control (ICA-ACCA),1,False,https://doi.org/10.1109/ica-acca56767.2022.10006135,https://openalex.org/W4315562532,energy hub,core
2022,Multi-objective Scheduling of an Energy Hub in a Multi-energy System Using Genetic Algorithm,Maryam Mousavi; Gianni Celli; Fabrizio Pilo,,1,False,https://doi.org/10.1109/synergymed55767.2022.9941415,https://openalex.org/W4308844416,energy hub,core
2022,"A Geospatial Hub to Support Wind Energy and Maritime Activity Spaces near Hampton Roads, Virginia, U.S.A.",Thomas R. Allen; Daniel P. Richards; Jennifer L. Whytlaw; George McLeod; Jeremiah Cronin,"OCEANS 2022, Hampton Roads",0,False,https://doi.org/10.1109/oceans47191.2022.9976992,https://openalex.org/W4312265575,energy hub,core
2022,"DIGITAL TWIN SOLUTION IMPLEMENTED ON ENERGY HUB TO FOSTER SUSTAINABLE SMART ENERGY CITY, CASE STUDY OF SUSTAINABLE SMART ENERGY HUB",A. Dulaimi; R. Hamida; M. Naser; M. Mawed,"ISPRS annals of the photogrammetry, remote sensing and spatial information sciences",7,True,https://doi.org/10.5194/isprs-annals-x-4-w3-2022-41-2022,https://openalex.org/W4306167068,energy hub,core
2022,A Novel Model-Free Deep Reinforcement Learning Framework for Energy Management of a PV Integrated Energy Hub,Amirhossein Dolatabadi; Hussein Abdeltawab; Yasser Abdel‐Rady I. Mohamed,IEEE Transactions on Power Systems,42,False,https://doi.org/10.1109/tpwrs.2022.3212938,https://openalex.org/W4313145927,energy hub,core
2022,Medium Voltage Energy Hub Based on Multilevel Cascaded H Bridge-Dual Active Bridge Back-to-Back Converter for Power Distribution Feeders Interconnection and Multiple Simultaneous Grid Services,Jongchan Choi; Joao Pereira Pinto; Madhu Chinthavali; Aswad Adib,2022 IEEE Energy Conversion Congress and Exposition (ECCE),1,True,https://doi.org/10.1109/ecce50734.2022.9947631,https://openalex.org/W4310449838,energy hub,core
2022,"Evolution of the Hub-filament Structures in IC 5146 in the Context of the Energy Balance of Gravity, Turbulence, and Magnetic Field",Eun Jung Chung; Chang Won Lee; Woojin Kwon; Hyunju Yoo; Archana Soam,The Astronomical Journal,10,True,https://doi.org/10.3847/1538-3881/ac8a43,https://openalex.org/W4301585443,energy hub,core
2022,Risk-based performance of power-to-gas storage technology integrated with energy hub system regarding downside risk constrained approach,Jing Jiang; Liwei Zhang; Xuan Wen; Esmaeil Valipour; Sayyad Nojavan,International Journal of Hydrogen Energy,84,False,https://doi.org/10.1016/j.ijhydene.2022.09.115,https://openalex.org/W4301401260,energy hub,core
2022,Design of a flexibility hub within a Net-Zero Energy Factory. The MESH4U demonstrator,Pio Lombardi; Bartłomiej Arendarski; Marc Richter; Sandeep Yadav Mattepu; Przemysław Komarnicki,,1,False,https://doi.org/10.23919/aeit56783.2022.9951810,https://openalex.org/W4312301307,energy hub,core
2022,Research on energy hub configuration optimization problem based on analytic hierarchy and grey correlation analysis,Changqing Xin; Jian Xu,Journal of Physics Conference Series,3,True,https://doi.org/10.1088/1742-6596/2354/1/012012,https://openalex.org/W4304694191,energy hub,core
2022,Joint Planning of Electric Vehicle Charging Swapping Station and Energy Hub,Chenke He; Jizhong Zhu; Yun Liu; Yanjiang Li,,0,False,https://doi.org/10.1109/repe55559.2022.9949344,https://openalex.org/W4309532292,energy hub,core
2022,Optimal load dispatch of energy hub considering uncertainties of renewable energy and demand response,Xinhui Lu; Haobin Li; Kaile Zhou; Shanlin Yang,Energy,65,False,https://doi.org/10.1016/j.energy.2022.125564,https://openalex.org/W4297105498,energy hub,core
2022,Decentralized Energy Management Concept for Urban Charging Hubs With Multiple V2G Aggregators,Erdem Gümrükcü; Jonatan Ralf Axel Klemets; Jon Are Suul; Ferdinanda Ponci; Antonello Monti,IEEE Transactions on Transportation Electrification,26,True,https://doi.org/10.1109/tte.2022.3208627,https://openalex.org/W4296914380,energy hub,core
2022,Energy management of Plug-In Hybrid Electric Vehicles in renewable-based energy hubs,Moein Moeini‐Aghtaie; Payman Dehghanian; Mehdi Davoudi,Sustainable Energy Grids and Networks,20,True,https://doi.org/10.1016/j.segan.2022.100932,https://openalex.org/W4296292929,energy hub,core
2022,Editorial: Energy hubs in modern energy systems with renewables and energy storage,Shady H. E. Abdel Aleem; Ziad M. Ali; Ahmed F. Zobaa; Martin Ćalasan; Muhyaddin Rawa,Frontiers in Energy Research,0,True,https://doi.org/10.3389/fenrg.2022.1014252,https://openalex.org/W4295563906,energy hub,core
2022,A Flow-based Distributed Trading Mechanism in Regional Electricity Market with Energy Hub,Lu Wang; Rachid Cherkaoui; Mohammad Rayati; Mokhtar Bozorg,2022 18th International Conference on the European Energy Market (EEM),1,True,https://doi.org/10.1109/eem54602.2022.9921093,https://openalex.org/W4281716091,energy hub,core
2022,Optimal Design of Green Energy Hub considering Multi-Generation Energy Storage System,Mohammad Ali Lasemi; Ahmad Arabkoohsar; Amin Hajizadeh,,4,False,https://doi.org/10.1109/powercon53406.2022.9929923,https://openalex.org/W4308217799,energy hub,core
2022,Participation of Energy Storage-Based Flexible Hubs in Day-Ahead Reserve Regulation and Energy Markets Based on a Coordinated Energy Management Strategy,Mohsen Kazemi; Saeed Yeganeh Salehpour; Farid Shahbaazy; Saeed Behzadpoor; Sasan Pirouzi,International Transactions on Electrical Energy Systems,88,True,https://doi.org/10.1155/2022/6481531,https://openalex.org/W4295037887,energy hub,core
2022,Energy hub‐based configuration optimization method of integrated energy system,Yiyang Qiao; Fan Hu; Wen Xiong; Yajun Li,International Journal of Energy Research,6,True,https://doi.org/10.1002/er.8628,https://openalex.org/W4297813101,energy hub,core
2022,A mean-variance portfolio optimization approach for high-renewable energy hub,Da Xu; Ziyi Bai; Xiaolong Jin; Xiaodong Yang; Shuangyin Chen,Applied Energy,29,False,https://doi.org/10.1016/j.apenergy.2022.119888,https://openalex.org/W4294215619,energy hub,core
2022,Stochastic multi-objectives optimal scheduling of energy hubs with responsive demands in smart microgrids,Ghada Abdulnasser; Abdelfatah Ali; Mostafa F. Shaaban; Essam E. M. Mohamed,Journal of Energy Storage,29,False,https://doi.org/10.1016/j.est.2022.105536,https://openalex.org/W4293912500,energy hub,core
2022,Risk-Averse Decentralized Optimal Scheduling of a Virtual Energy Hub Plant Equipped with Multi Energy Conversion Facilities in Energy Markets,Amin Mansour‐Saatloo; Manthila Wijesooriya Mudiyanselage; Mohammad Amin Mirzaei; Abbas Mehrabi; Mousa Marzband,2022 57th International Universities Power Engineering Conference (UPEC),0,True,https://doi.org/10.1109/upec55022.2022.9917922,https://openalex.org/W4312232952,energy hub,core
2022,Potential of Mobile Energy Hubs for Enhancing Resilience of Electricity Distribution Systems,Amid Shahbazi; Jamshid Aghaei; Taher Niknam; Masood Ardeshiri; Abdollah Kavousi‐Fard,Electric Power Systems Research,18,True,https://doi.org/10.1016/j.epsr.2022.108749,https://openalex.org/W4293876785,energy hub,core
2022,Participation of Grid-Connected Energy Hubs and Energy Distribution Companies in the Day-Ahead Energy Wholesale and Retail Markets Constrained to Network Operation Indices,Omid Kohansal; Mahmoud Zadehbagheri; Mohammad Javad Kiani; Samad Nejatian,International Transactions on Electrical Energy Systems,6,True,https://doi.org/10.1155/2022/2463003,https://openalex.org/W4293237716,energy hub,core
2022,Modelling and analysis of offshore energy hubs,Hongyu Zhang; Asgeir Tomasgård; Brage Rugstad Knudsen; Harald Svendsen; Steffen J. Bakker,Energy,33,True,https://doi.org/10.1016/j.energy.2022.125219,https://openalex.org/W4293193244,energy hub,core
2022,"Optimization models for the generation, distribution and transmission of electricity in a macroscopic system: Representation of operational regions as energy hubs",Luis R. Barajas-Villarruel; Vicente Rico‐Ramírez; Edgar Omar Castrejón‐González,Process Safety and Environmental Protection,4,False,https://doi.org/10.1016/j.cherd.2022.08.026,https://openalex.org/W4292381847,energy hub,core
2022,A tri‐level approach for coordinated transmission and distribution system expansion planning considering deployment of energy hubs,Yousef Allahvirdizadeh; Heidarali Shayanfar; Mohsen Parsa Moghaddam,IET Generation Transmission & Distribution,6,True,https://doi.org/10.1049/gtd2.12580,https://openalex.org/W4292374071,energy hub,core
2022,Optimal operation of residential energy Hubs include Hybrid electric vehicle &amp; Heat storage system by considering uncertainties of electricity price and renewable energy,Velmurugan Palani; S.P. Vedavalli; V. Vasan Prabhu; S. Sridharan,Energy,12,False,https://doi.org/10.1016/j.energy.2022.124952,https://openalex.org/W4292325538,energy hub,core
2022,Resilience-oriented proactive peer to peer multiple energy carriers swapping framework for the partial networked energy hubs,Milad Mehri Arsoon; Seyed Masoud Moghaddas‐Tafreshi,Sustainable Energy Technologies and Assessments,11,False,https://doi.org/10.1016/j.seta.2022.102576,https://openalex.org/W4293067489,energy hub,core
2022,Optimized Model Development of a 100% Renewable Energy Hub to Reduce CO2 Production in Industrial Towns (Case Study: Abbas Abad Industrial Town),Sepehr Heidararabi; Alireza Noorpoor,International Journal of Environmental Research,2,False,https://doi.org/10.1007/s41742-022-00444-3,https://openalex.org/W4291250443,energy hub,core
2022,Energy Hub Gas: A Modular Setup for the Evaluation of Local Flexibility and Renewable Energy Carriers Provision,Rafael Poppenborg; Malte Chlosta; Johannes Ruf; Christian Hotz; Clemens Düpmeier,,4,True,https://doi.org/10.1109/sege55279.2022.9889751,https://openalex.org/W4296442674,energy hub,core
2022,A Hybrid Linear Programming-Reinforcement Learning Method for Optimal Energy Hub Management,Alireza Ghadertootoonchi; Moein Moeini‐Aghtaie; Mehdi Davoudi,IEEE Transactions on Smart Grid,15,False,https://doi.org/10.1109/tsg.2022.3197458,https://openalex.org/W4300125419,energy hub,core
2022,Multiple Energy Hubs Network Management in Uncertainty Conditions,Zohreh Shakeri Kebria; Parviz Fattahi; Mostafa Setak,Research Square (Research Square),0,True,https://doi.org/10.21203/rs.3.rs-1670890/v1,https://openalex.org/W4292457489,energy hub,core
2022,A Cooperative Energy Transaction Model for VPP Integrated Renewable Energy Hubs in Deregulated Electricity Markets,Ghulam Mohy‐ud‐din; Kashem M. Muttaqi; Danny Sutanto,IEEE Transactions on Industry Applications,25,False,https://doi.org/10.1109/tia.2022.3195965,https://openalex.org/W4289656766,energy hub,core
2022,Dynamic planning of Power-to-Gas integrated energy hub considering demand response programs and future market conditions,Ehsan Alizad; Hasan Rastegar; Fardin Hasanzad,International Journal of Electrical Power & Energy Systems,52,False,https://doi.org/10.1016/j.ijepes.2022.108503,https://openalex.org/W4289686834,energy hub,core
